Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-CPT_phageK_gp198	0	0	0	0.3206263756875431	2.019876741350166	2.6129376997264253	75.1415418196009	14.325033460568022	214.0885102058293	512.6790095976671	68.34606672162043	1190.6781892329925	1207.4302325175618	1127.2857590012748	1557.0470967559345	1162.047795483925	1302.8179385568403	1349.057186792254	530.5266862532712	706.1903991768673	858.9536281663774	phage	gene-CPT_phageK_gp198	0.9873251197112511	0	0	0
gene-CPT_phageK_gp056	0	0	0	0.0	0.0	0.0	13.028573783237254	3.871630665018385	53.07979591880065	103.39191330357578	18.50252635005194	267.68318013469	232.93632375880708	188.5830157340448	241.2203835578265	114.38865633175097	186.17079527783253	138.50465862782235	55.64466364108716	75.00986105246518	100.90423376924976	phage	gene-CPT_phageK_gp056	1.0427962097606445	0	0	0
gene-NWMN_RS14895	52	52	46	12.18380227612664	13.562029549065402	17.544010269591713	12.42259360727273	12.38921812805883	14.154612245013508	8.561113840423472	9.062461885739726	5.485311068333811	7.851786194117093	7.452593405297303	3.918742693177687	3.252757999955004	4.153912267862389	2.9082343018965324	4.993751865225771	2.9272140898523	4.0564516088140605	host	vraE	1.0782503745249277	0	0	1
gene-NWMN_RS00395	46	32	44	12.18380227612664	9.233722246172189	10.825027613152333	15.75548457507761	18.196664125586405	9.554363265384117	9.219661058917586	11.705679935747144	8.776497709334098	6.106944817646627	14.905186810594603	2.612495128785125	2.168505333303336	4.90916904383737	2.9082343018965324	2.8535724944147263	4.756722896009988	0.0	host	gene-NWMN_RS00395	0.9788562223374019	0	0	1
gene-NWMN_RS09185	225	166	522	115.74612162320308	117.44140481850252	153.79004746961246	120.89304510492244	145.57331300469124	128.45310612349758	91.20878976143467	118.18960709318893	77.52572976578453	59.32460679999581	92.99540466610112	41.36450620576447	38.762032832797125	48.71406205038621	33.80822375954719	32.57828597790146	42.44460430285835	26.3669354572914	host	gene-NWMN_RS09185	0.9178005640165245	0	0	1
gene-NWMN_RS07900	812	833	1096	289.20499087016395	443.79577545665086	307.5800949392249	302.99008798226174	334.89605252409024	278.8458612267661	307.8708246459979	357.5896419081467	345.9402847095857	246.0226340823356	320.7855422280143	188.09964927252895	133.63414116481806	207.69561339311943	127.96230928344742	83.46699546163075	128.43151819226966	88.22782249170582	host	srrB	0.7412323977939719	0	0	1
gene-NWMN_RS05790	17	12	51	8.336285767876122	6.9252916846291415	12.31813487013886	8.180732375521067	6.968935197033092	10.262093877634792	4.280556920211736	4.531230942869863	14.261808777667907	4.798313785293779	5.508438603915398	8.272901241152894	8.402958166550427	2.6433987159124297	6.543527179267198	6.18274040456524	4.024919373546912	2.535282255508788	host	gene-NWMN_RS05790	1.016806726552954	0	0	1
gene-NWMN_RS03975	1	1	1	0.0	0.5771076403857618	0.7465536284932643	0.3029900879822617	1.1614891995055152	0.3538653061253377	0.0	0.0	0.7313748091111748	0.0	0.3240258002303175	0.4354158547975207	0.0	0.0	0.0	0.4755954157357877	0.0	0.5070564511017576	host	gene-NWMN_RS03975	0.9566335216313141	0	0	1
gene-NWMN_RS04005	372	384	495	104.20357209845152	151.49075560126246	138.85897489974718	105.74354070580934	145.1861499381894	133.76108571537765	85.28186479498767	118.56720967176142	68.01785724733925	66.30397230587766	122.1577266868297	35.268684238599185	32.527579999550035	46.44829172246126	32.71763589633599	29.249118067750945	39.88329197423759	35.493951577123035	host	murB	0.9608057960107329	0	0	1
gene-NWMN_RS16025	26	23	43	6.733153889438406	5.771076403857618	7.092259470686011	6.665781935609758	4.645956798022061	9.20049795925878	9.219661058917586	2.64321805000742	8.045122900222923	3.48968275294093	2.916232202072857	6.095821967165291	7.860831833224592	5.664425819812349	6.179997891530131	2.8535724944147263	2.561312328620762	3.0423387066105456	host	gene-NWMN_RS16025	1.0465403956928212	0	0	1
gene-NWMN_RS04710	1207	801	709	261.3104961853477	205.16176615713832	176.55993313865702	216.0319327313526	192.03288098491183	188.96407347093032	113.92866879948158	120.07761998605136	80.08554159767364	77.20923090881807	150.023945506637	47.024912318132245	65.05515999910007	59.28765691403592	49.07645384450398	48.03513698931456	72.08264696261288	32.958669321614245	host	lepB	1.2671794770105118	0	0	1
gene-NWMN_RS07945	406	364	369	108.3717149823896	125.23235796371031	113.84942834522282	115.43922352124171	110.34147395302396	103.68253469472393	81.98912870251709	76.65332345021518	62.53254617900544	58.01597576764296	98.50384327001652	41.36450620576447	32.527579999550035	41.91675106661138	27.991755155754124	22.82857995531781	40.61509549670066	24.338709652884365	host	gene-NWMN_RS07945	0.9776750017252024	0	0	1
gene-NWMN_RS13635	11	11	17	3.847516508250518	2.885538201928809	5.972429027946115	8.78671255148559	6.581772130531253	2.1231918367520257	4.609830529458793	3.776025785724886	6.582373282000573	3.0534724088233136	4.212335402994127	2.612495128785125	3.252757999955004	1.5105135519499595	0.3635292877370665	1.664583955075257	4.024919373546912	2.535282255508788	host	cntL	0.759396665330572	0	0	1
gene-NWMN_RS12805	96	111	85	29.81825293894152	34.337904602952825	26.12937699726425	31.81395923813748	36.78049131767465	24.416706122648296	20.41496377331751	21.52334697863185	17.187308014112606	17.012203420587035	24.301935017273813	8.708317095950415	5.963389666584173	10.195966475662228	7.27058575474133	4.993751865225771	6.586231702167675	1.5211693533052728	host	gene-NWMN_RS12805	1.0038994822575034	0	0	1
gene-NWMN_RS10725	441	202	303	54.82711024256988	65.21316336359108	76.5217469205596	103.01662991396898	65.43055823881069	98.37455510284389	50.37886221479966	43.80189911440868	48.63642480589312	38.82272062646785	85.86683706103415	30.91452569062397	32.25651683288712	30.965527814974177	25.083520853857596	21.401793708110446	24.88131976374455	18.254032239663275	host	pmtD	1.156822766077768	0	0	1
gene-NWMN_RS00675	270	162	204	56.4302421210076	51.3625799943328	59.351013465214514	52.41728522093128	54.20282931025738	52.37206530654997	33.25663453395272	38.89306559296632	27.42655534166905	27.91746202352744	45.03958623201414	21.33537688507852	17.07697949976377	19.63667617534948	14.177642221745597	17.83482809009204	17.563284539113802	20.78931449517206	host	gene-NWMN_RS00675	1.095261091830853	0	0	1
gene-NWMN_RS06350	1281	1299	726	215.14029808634143	332.4140008621988	262.4136004153824	302.3841078062972	276.0472664158108	248.7673102061124	232.1378945191749	153.68424947900286	308.27448204036017	256.4916823411584	832.0982549914554	250.36411650857443	215.7662806636819	372.7192189436526	239.2022713309898	85.84497254030968	182.9508806157688	130.82056438425346	host	gene-NWMN_RS06350	0.8653953778431028	0	0	1
gene-NWMN_RS09285	1146	925	699	256.5011005500345	276.7231135649728	175.81337951016377	310.5648401818183	240.42826429764168	223.2890081650881	198.22271276672808	175.5851990362072	148.1033988450129	201.52917898233872	315.27710362409897	101.88731002261986	194.8944168306373	172.95380169827038	94.5176148116373	107.00896854055225	136.11545517813195	60.84677413221091	host	gene-NWMN_RS09285	0.9352990062731215	0	0	1
gene-NWMN_RS03280	705	578	635	234.0572542519065	218.43524188601089	142.96501985646012	242.0890802978271	197.06600084943577	153.93140816452188	132.36799091731675	154.8170572147203	105.31797251200916	93.7852239852875	150.67199710709764	57.03947697847522	61.80240199914507	81.19010341731034	42.53292666523679	35.66965618018408	54.15346066226755	36.00100802822479	host	gene-NWMN_RS03280	0.9832201898631706	0	0	1
gene-NWMN_RS09825	380	242	156	62.20151688338338	62.61617898185516	44.793217709595865	86.65516516292685	67.75353663782172	56.26458367392869	29.96389844148215	30.208206285799086	14.261808777667907	23.991568926468894	30.782451021880163	13.497891498723144	13.011031999820014	11.328851639624698	12.72352507079733	11.17649226979101	14.6360704492615	8.61995966872988	host	gene-NWMN_RS09825	1.3654898693230215	0	0	1
gene-NWMN_RS07895	15	4	38	8.336285767876122	9.233722246172189	11.571581241645598	12.725583695254992	9.291913596044122	6.01571020413074	6.256198575694076	9.062461885739726	10.604934732112037	6.106944817646627	4.536361203224446	6.966653676760332	6.505515999910007	5.286797431824859	7.27058575474133	2.8535724944147263	4.024919373546912	5.070564511017576	host	gene-NWMN_RS07895	0.7963297575679879	0	0	1
gene-NWMN_RS10825	2972	3573	1775	738.0819168327243	1250.3037028957528	686.4560613995566	1691.2906711169849	1450.3128471158868	739.9323551080811	801.4519649073358	811.0903387737054	651.2892675135012	730.2161160528896	1648.3192457716252	670.9758322429795	636.456315324529	678.5982132135194	792.8573765545422	362.40370679067024	631.9123416468652	747.9082653750925	host	gene-NWMN_RS10825	0.6959625159820745	0	1	1
gene-NWMN_RS02425	637	658	523	181.79515501483695	181.2117990811292	239.27043793209123	160.58474663059872	201.324794580956	214.79624081807995	98.12353555562288	145.3769927504081	111.53465838945417	72.4109171235243	71.60970185090017	74.89152702517357	59.90495983250465	41.91675106661138	62.52703749077544	69.9125261131608	70.25313815645521	56.79032252339685	host	aaa	0.9701691964888836	0	0	1
gene-NWMN_RS00400	725	1273	965	233.73662787621896	332.7025546823917	264.6532613008622	166.94753847822622	224.16741550456445	225.76606530796545	214.6863932290809	167.65554488618494	299.1322969264705	371.65121318820906	460.7646879275115	323.0785642597604	313.89114699565783	512.4417224990239	278.82696369433006	102.96640750679803	232.71352014325785	189.1320562609556	host	gene-NWMN_RS00400	0.7459393936168311	0	0	1
gene-NWMN_RS04240	637	436	1024	251.0504521633463	205.16176615713832	293.3955759978529	247.54290188150785	245.8485472286674	249.47504081836303	162.33188935879892	182.0044428719395	218.6810679242413	133.91657564410818	123.12980408752064	178.95591632178105	132.00776216484056	104.22543508454724	153.40935942504208	125.08159433851216	109.40462660822972	128.28528212874468	host	smpB	0.8272444966085654	0	0	1
gene-NWMN_RS10675	6	7	7	0.6412527513750863	1.7313229211572854	2.2396608854797933	0.9089702639467852	0.7743261330036769	2.1231918367520257	0.98782082774117	0.7552051571449772	1.4627496182223496	1.744841376470465	1.6201290011515876	0.4354158547975207	0.0	0.7552567759749799	0.0	0.9511908314715752	0.3659017612315375	0.0	host	gene-NWMN_RS10675	1.175755188410068	0	0	1
gene-NWMN_RS00615	68	28	55	16.672571535752244	9.233722246172189	13.064688498632126	15.75548457507761	10.0662397290478	11.323689796010806	7.902566621929359	10.195269621457191	9.507872518445271	7.851786194117093	8.424670805988255	3.047910983582645	2.9816948332920865	3.776283879874899	5.816468603793065	4.28035874162209	4.756722896009988	2.0282258044070303	host	isdI	1.1648273635686988	0	0	1
gene-NWMN_RS07175	4256	1835	2267	805.7340821027959	640.8780346483885	660.699961216539	998.0493498135702	632.624450664004	757.2717551082226	629.2418672711252	479.177672208488	401.8904576065905	452.350126849968	621.1574590415187	242.9620469770166	350.2136113284887	261.31884448734303	194.4881689393306	306.7590431495831	237.47024303926784	173.92036272790287	host	mprF	1.1249832399935686	0	1	1
gene-NWMN_RS07265	165	117	123	37.19265957975501	34.049350782759944	35.088020539183425	29.087048446297125	28.650066921136045	43.1715673472912	27.65898317675276	24.16656502863927	25.59811831889112	19.193255141175115	30.458425221649847	13.497891498723144	21.956116499696275	12.839365191574656	15.995288660430928	16.408041842884675	11.7088563594092	11.155241924238668	host	gene-NWMN_RS07265	1.008870533509872	0	0	1
gene-NWMN_RS02860	499	328	561	147.16750644058232	163.89856986955635	175.81337951016377	170.2804294460311	173.44905379282363	183.3022285729249	106.35537578679929	128.7624792932186	91.42185113889686	72.4109171235243	119.88954608521748	55.73322941408266	59.90495983250465	57.777143362085965	41.44233880202559	46.13275532637141	54.15346066226755	32.958669321614245	host	gene-NWMN_RS02860	0.8958419361621767	0	0	1
gene-NWMN_RS12815	47	58	56	18.596329789877505	19.04455213273014	14.931072569865288	13.331563871219515	10.0662397290478	12.385285714386818	14.817312416117549	12.460885092892124	9.87355992300086	6.97936550588186	14.25713521013397	5.22499025757025	3.252757999955004	6.797310983774819	2.5447050141594656	3.329167910150514	3.2931158510838374	2.535282255508788	host	gene-NWMN_RS12815	1.0227802970193685	0	0	1
gene-NWMN_RS14945	251	121	710	142.67873718095672	128.69500380602489	145.95123437043318	159.37278627866968	182.74096738886772	173.39400000141546	103.06263969432872	154.4394546361478	139.3269011356788	75.02817918823	79.38632105642779	103.19355758701242	91.61935033206592	68.72836661372317	66.16233036814612	96.07027397862912	68.05772758906598	77.57963701856892	host	rsmG	0.8931228020000781	0	0	1
gene-CPT_phageK_gp010	0	0	0	0.3206263756875431	2.019876741350166	8.212089913425908	58.780077068558775	8.517587463040446	163.13190612378065	135.33145340054028	53.24196357872089	191.2545125825722	144.8218342470486	213.2089765515489	140.6393210995992	70.47642333235841	89.8755563410226	140.32230506650768	66.82115591087818	52.6898536173414	157.6945562926466	phage	gene-CPT_phageK_gp010	0.8614157378898712	0	0	0
gene-NWMN_RS05680	9	5	42	6.09190113806332	3.751199662507452	5.972429027946115	4.847841407716188	1.935815332509192	12.385285714386818	4.609830529458793	4.908833521442352	10.239247327556448	5.234524129411395	2.916232202072857	6.531237821962812	5.963389666584173	6.042054207799839	3.635292877370665	7.371728943904709	3.6590176123153753	5.577620962119334	host	gene-NWMN_RS05680	1.0743821684637782	0	0	1
gene-NWMN_RS02545	907	915	938	307.4806942843539	309.3296952467683	315.4189080384042	306.3229789500666	248.17152562767845	255.8446163286191	230.82080008218668	244.6864709149726	180.28389044590455	152.6736204411657	207.70053794763356	102.7581417322149	79.42150783223467	108.75697574039712	78.52232615120637	62.30299946138819	65.86231702167674	72.50907250755134	host	gene-NWMN_RS02545	0.9355804812477694	0	0	1
gene-NWMN_RS10330	11	6	41	8.656912143563666	3.4626458423145707	12.31813487013886	4.544851319733926	3.871630665018385	8.138902040882765	7.573293012682302	2.64321805000742	12.79905915944556	5.670734473529011	1.6201290011515876	6.095821967165291	8.131894999887509	3.776283879874899	6.543527179267198	6.658335820301028	2.9272140898523	6.591733864322849	host	gene-NWMN_RS10330	0.9798356846343061	0	0	1
gene-NWMN_RS00740	60	56	176	33.34514307150449	30.586704940445376	46.65960178082902	46.6604735492683	24.77843625611766	44.94089387791788	51.037409433293774	55.88518162872831	63.9952957972278	45.36587578823209	51.52010223662049	33.96243667420662	19.245484833067103	32.09841297893664	23.629403702909325	14.505660179941524	15.367873971724576	24.338709652884365	host	mupG	0.723066370772469	0	0	1
gene-NWMN_RS08190	118	126	199	36.55140682837992	58.28787167896194	49.64581629480208	53.32625548487806	56.91297077577025	48.12568163304592	46.09830529458792	29.07539855008162	42.41973892844814	30.97093443235076	74.52593405297303	21.77079273987604	14.908474166460431	26.056358771136807	11.269407919849062	13.554469348469947	13.904266926798426	6.591733864322849	host	gene-NWMN_RS08190	0.882015713268546	0	0	1
gene-NWMN_RS11125	94	69	256	32.7038903201294	57.13365639819042	155.65643154084563	50.29635460505545	37.16765438417649	90.2356530619611	62.56198575694076	61.92682288588813	79.71985419311805	58.01597576764296	90.72722406448892	41.36450620576447	39.033095999460045	60.0429136900109	32.71763589633599	28.77352265201516	60.73969236443523	28.902217712800184	host	lukH	0.7126784242686276	0	0	1
gene-NWMN_RS02340	64	30	104	17.955077038502417	28.278274378902328	32.475082839457	25.75415747849225	27.10141465512869	32.55560816353106	21.073510991811624	33.229026914379	23.403993891557597	18.320834452939884	28.51427042026794	11.75622807953306	15.17953733312335	15.105135519499598	9.815290768900796	9.036312898979968	16.09967749418765	10.648185473136907	host	gene-NWMN_RS02340	0.7625463933064316	0	0	1
gene-NWMN_RS11240	354	274	599	146.20562731351967	166.49555425129228	150.43055614139277	171.18939970997786	165.31862939628502	136.238142858255	111.6237535347522	148.02021080041553	74.60023052933983	68.48502402646575	101.09604967185906	54.86239770448761	49.33349633265089	63.44156918189831	35.26234091049545	35.431858472316186	56.34887122965678	37.0151209304283	host	gene-NWMN_RS11240	0.9033520866470932	0	0	1
gene-NWMN_RS06695	654	459	764	218.66718821890444	206.31598143790984	192.2375593370156	204.5183093880267	254.36613469170783	190.02566938930636	117.22140489195216	158.9706855790177	78.2571045748957	69.35744471470099	112.11292687968988	46.58949646333472	43.37010666606671	48.71406205038621	31.62704803312479	43.99257595556036	65.86231702167674	30.42338706610545	host	gene-NWMN_RS06695	1.0345573563722419	0	0	1
