Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA1331	9.694735850763854	15.117965747381398	12.172843692076931	15.583924652725107	11.614924728084707	11.098887536304462	20.11520220121267	4.155947178640473	3.3637691652430077	4.522242857048888	2.7674882856174423	1.0413070903120434	0.3904249580455847	host	gene-PA1331	0.7042524047001751	0	0	1
gene-PA4468	1.538846960438707	3.909818727771051	2.5236383264061937	3.145379287705985	1.8908016999207664	6.067391853179772	10.057601100606336	1.0207589561573092	0.941855366268042	5.892619480397037	1.251958986350748	0.6508169314450271	1.3014165268186155	host	sodM	0.858232400939812	0	0	1
gene-PA5147	66.93984277908375	74.80786499135279	75.11535253891377	86.49793041191458	42.13786645537708	44.24756497806712	71.77469876341794	8.020248941236	8.88035059624154	18.911197402204444	4.151232428426163	2.0826141806240868	2.3425497482735085	host	mutY	0.8102812173617555	0	0	1
gene-PA2055	2.0005010485703187	2.8672004003654377	1.7813917598161366	3.2883510735108024	5.312252395015486	1.3318665043565354	3.352533700202112	0.9478476021460728	0.4036522998291609	0.1370376623348148	1.910884768640615	0.0	0.0	host	gene-PA2055	0.8504830241313712	0	0	1
gene-PA1037	15.542354300430938	29.193313167357186	24.048788757517844	25.16303430164788	11.97507743283152	16.87030905518278	24.53445116966091	1.8956952042921456	4.305624531511049	7.674109090749629	2.3721328162435222	0.3904901588670162	0.910991568773031	host	gene-PA1037	0.7980625784938981	0	0	1
gene-EST35_0228	0.0	0.0	0.0	0.0	50.33134048836706	254.38650233209825	28.95370013810915	4474.715618377599	5244.385230147068	1151.5274765994488	3912.635402659003	2752.044476308441	4373.019813415913	phage	gene-EST35_0228	1.1787221077146066	0	0	0
gene-PA1835	5.539849057579344	4.431127891473858	6.383320472674489	4.57509714575416	6.57278686162933	4.291569847371059	5.638352132158098	1.8227838502809093	0.8073045996583218	2.3296402596918515	0.9883886734348007	0.2603267725780108	1.1712748741367542	host	gene-PA1835	0.6374231846857972	0	0	1
gene-PA4075	27.54536059185285	30.235931494762795	25.384832577379942	33.02648252091284	18.727940646834256	17.01829422233351	25.60116643790704	6.197465090955092	2.4219137989749653	4.796318181718518	3.0310585985333893	0.3904901588670162	0.910991568773031	host	gene-PA4075	0.7936110438036311	0	0	1
gene-PA0077	150.96088681903714	248.66447108623885	191.4996141802347	262.78214230925454	172.24303104516315	125.0474662423636	165.64564236907708	25.664796611955204	20.451716524677483	44.53724025881481	12.717267598194438	4.8160452926932	4.16453288581957	host	icmF1	0.8337895638037158	0	0	1
gene-PA5444	10.310274634939336	17.985166147746835	15.735627211709208	14.583122152091384	8.373550385363394	13.170679876414628	16.305504814619365	2.1873406203370918	4.305624531511049	5.344468831057777	1.3837441428087212	1.6921240217570703	1.0411332214548925	host	gene-PA5444	0.7063997155318411	0	0	1
gene-PA3133.3	933.1567968100318	730.8754475113352	727.4016352582559	749.6010729746581	418.1372902110495	347.1732021356036	572.82609904817	143.3437219860907	78.30854616685721	210.48984934627552	18.977062529948174	7.809803177340324	24.46663070418997	host	gene-PA3133.3	0.8274658106170347	0	1	1
gene-EST35_0138	0.0	0.0	0.0	0.0	3.1513361665346107	70.29295439659492	10.3623768915338	312.06059516809165	634.003212265002	67.28549220639407	2170.7650971757384	3490.8518568848363	3469.186035540384	phage	gene-EST35_0138	1.6305843538704559	0	0	0
gene-PA0899	48.47367925381926	57.60466258916016	54.48089798771018	56.47385539290291	36.46546135561478	44.39555014521785	69.18410454053449	15.67594111241582	15.607888926727554	37.00016883039999	5.864439462379819	3.3842480435141407	3.2535413170465395	host	aruB	0.6439402268301239	0	0	1
gene-PA3598	4.154886793184509	3.388509564068245	2.8205369530422164	4.146181788339708	2.971259814161204	3.107688510165249	5.79074002762183	0.8020248941236001	0.8073045996583218	2.055564935022222	0.9883886734348007	0.911143704023038	0.3904249580455847	host	gene-PA3598	0.6402171721331893	0	0	1
gene-PA2080	7.386465410105793	12.25076534701596	6.977117725946536	12.152601793409488	8.5536267377368	7.69522869183776	9.752825309678872	3.5726563465505823	2.4219137989749653	5.755581818062222	2.701595707388456	0.6508169314450271	0.5205666107274463	host	kynU	0.6200208857726454	0	0	1
gene-PA2753	2.769924528789672	1.5639274911084204	1.484493133180114	8.721278934093867	3.511488871281423	8.583139694742117	16.76266850101056	0.2187340620337091	1.7491599659263637	3.42594155837037	0.1317851564579734	1.6921240217570703	0.910991568773031	host	gene-PA2753	1.1491881470699352	0	0	1
gene-PA5246	15.080700212299329	16.16058407478701	11.430597125486877	18.87227572623591	8.103435856803284	10.506946867701556	14.934013755445772	1.2394930181910182	2.0182614991458045	4.522242857048888	2.3062402380145355	0.7809803177340324	0.2602833053637231	host	gene-PA5246	0.7878867977331699	0	0	1
gene-PA1366	48.3197945577754	51.60960720657788	51.808810347985975	44.75016895690788	13.68580278037888	15.834412885127698	34.43966437480351	3.135188222483164	4.44017529812077	7.948184415419258	2.701595707388456	1.0413070903120434	1.3014165268186155	host	gene-PA1366	0.9373557881718267	0	0	1
gene-PA3115	329.621018925971	423.8243500903819	405.71197329812514	409.6141663308021	168.91161852625513	179.80197808813227	260.7356891384461	29.31036431251702	40.634331516135525	78.38554285551406	10.476919938408887	12.105194924877503	17.048556501323866	host	fimV	0.8727301333578491	0	0	1
gene-PA5515	34.93182600195865	56.30138967990314	46.9099830084916	73.4874979036762	31.243247136786	39.06808412779171	74.97484456815633	6.853667277056219	5.651132197608252	12.60746493480296	2.899273442075416	1.0413070903120434	1.3014165268186155	host	gene-PA5515	0.8747040622635457	0	0	1
gene-PA2292	0.4616540881316121	0.5213091637028068	0.7422465665900569	1.0008025006337224	0.4501908809335158	0.5919406686029046	0.7619394773186619	0.1458227080224727	0.1345507666097203	0.1370376623348148	0.6589257822898672	0.0	0.0	host	gene-PA2292	0.7177331166745493	0	0	1
gene-PA5324	27.699245287896723	38.576878114007705	30.72900785682836	36.314833594423646	25.93099474177051	20.42195306680021	32.76339752470246	4.374681240674183	3.632870698462448	9.592636363437036	4.085339850197177	1.4317972491790596	1.9521247902279235	host	gene-PA5324	0.7573927442852074	0	0	1
gene-PA3185	131.57141511750945	140.49281961790643	117.274957521229	122.95573579214305	89.58798530576964	67.62922138788186	97.98541678317991	30.258211914663093	15.338787393508111	24.52974155793185	13.50797853694228	4.035064974959168	4.94538280191074	host	gene-PA3185	0.7636971222142416	0	0	1
gene-PA0628	12.618545075597396	11.46880160146175	7.867813605854604	11.723686435995036	20.0785132896348	29.74501859729596	10.514764786997532	5.468351550842728	12.513221294703987	7.537071428414814	5.337298836547925	4.035064974959168	1.9521247902279235	host	gene-PA0628	0.6546808481035045	0	0	1
gene-PA2067	0.6155387841754827	2.085236654811227	1.929841073134148	2.001605001267445	0.8103435856803284	2.071792340110166	1.3714910591735914	0.0729113540112363	0.2691015332194406	0.2740753246696296	0.7907109387478407	0.1301633862890054	0.1301416526818615	host	gene-PA2067	0.8113067024279402	0	0	1
gene-PA1367	3.8471174010967673	5.995055382582279	8.906958799080684	5.14698428897343	4.231794280775048	2.071792340110166	3.352533700202112	1.385315726213491	0.941855366268042	1.370376623348148	1.3837441428087212	0.2603267725780108	0.1301416526818615	host	gene-PA1367	0.8240405411443877	0	0	1
gene-EST35_0425	0.0	0.0	0.0	0.0	91.6588633580638	87.60721895322988	13.867298487199646	492.7349304079354	263.9886040882712	105.5189999978074	256.91516251481926	212.4266464236568	369.8625769218506	phage	gene-EST35_0425	1.0624938477415837	0	0	0
gene-PA3366.1	5.847618449667086	8.340946619244908	8.46161085912665	5.14698428897343	3.0612979903479074	15.094487049374068	21.486693260386264	0.583290832089891	0.8073045996583218	1.9185272726874072	0.5930332040608806	0.3904901588670162	0.6507082634093079	host	amiL	1.1175325379462502	0	0	1
gene-PA4397	4.154886793184509	5.473746218879472	8.313161545808638	7.43453286185051	3.0612979903479074	3.5516440116174275	5.638352132158098	0.8749362481348364	0.5382030664388812	1.6444519480177775	0.8566035169768275	0.7809803177340324	0.3904249580455847	host	panE	0.8021377894630801	0	0	1
gene-PA2296	7.848119498237405	9.12291036479912	8.164712232490626	6.719673932826423	3.871641576028236	3.84761434591888	6.705067400404224	0.8020248941236001	1.0764061328777623	1.7814896103525923	1.3837441428087212	0.2603267725780108	0.3904249580455847	host	gene-PA2296	0.7931072054604063	0	0	1
gene-EST35_0334	0.0	0.0	0.2968986266360228	0.0	135.59749333717497	492.64262144476737	11.733867950707392	412.4595296415641	1463.9123407137567	1018.7379817970132	143.31635764804614	364.06699145034816	853.9895248983756	phage	gene-EST35_0334	1.1986596719928269	0	0	0
gene-PA0260	33.23909434547607	37.01295062289928	43.94099674213137	36.17186180861883	19.718360584887996	21.013893735403112	37.79219807500563	4.083035824629237	3.4983199318527274	10.825975324450368	9.620316421432062	1.4317972491790596	2.082266442909785	host	gene-PA0260	0.758354043448485	0	0	1
gene-PA3656	2950.7390466412203	3116.125526033528	3299.137539179485	3005.266937617264	1165.2740762083122	1032.9364667120683	1146.261749678195	207.8702702860349	299.5100064732373	725.2033090758399	46.25658991674868	72.76133293555402	76.78357508229833	host	rpsB	0.9436873006614023	0	1	1
gene-PA1670	1.384962264394836	3.649164145919648	2.07829038645216	7.577504647655328	7.923359504429878	2.071792340110166	5.333576341230633	3.2080995764944005	0.8073045996583218	2.603715584361481	1.5814218774956814	0.2603267725780108	0.5205666107274463	host	stp1	0.8062425678256496	0	0	1
gene-PA0905	529.2094696948712	573.4400800730875	642.1917294137172	382.73547059949647	445.4188575956205	167.81517954892345	355.67334801235137	119.64753193243888	82.74872146497798	45.3594662328237	20.690269563901836	15.87993312725866	15.356715016459663	host	rsmA	0.8610301192164893	0	1	1
gene-PA4733	14.003507339992233	19.288439057003853	17.665468284843357	16.155811795944377	8.463588561550097	11.246872703455187	15.238789546373235	2.6248087444045094	4.44017529812077	6.714845454405925	6.325687509982726	1.5619606354680649	1.5616998321823388	host	acsB	0.6308819609175963	0	0	1
gene-PA0803	2.1543857446141894	4.6917824733252615	5.047276652812387	4.432125359949342	2.250954404667579	4.735525348823237	5.638352132158098	0.583290832089891	0.4036522998291609	1.7814896103525923	0.922496095205814	0.5206535451560217	0.1301416526818615	host	gene-PA0803	0.7704791824527251	0	0	1
gene-PA0047	55.0907211837057	81.06357495578646	68.28668412628524	122.81276400633824	41.867751926816965	30.188974098748133	36.268319120368304	7.8015148792022915	4.843827597949931	8.907448051762962	2.9651660203044026	1.5619606354680649	0.910991568773031	host	gene-PA0047	1.017740387860101	0	0	1
gene-PA0698	0.7694234802193535	0.5213091637028068	0.8906958799080683	1.5726896438529925	0.9904199380537348	0.8879110029043569	1.8286547455647884	0.3645567700561818	0.1345507666097203	0.1370376623348148	0.7907109387478407	0.1301633862890054	0.0	host	gene-PA0698	0.7793586620790599	0	0	1
gene-PA3253	2.0005010485703187	2.8672004003654377	1.7813917598161366	1.71566142965781	1.71072534754736	2.071792340110166	5.4859642366943655	1.166581664179782	0.5382030664388812	1.0963012986785183	2.108562503327575	0.3904901588670162	0.2602833053637231	host	gene-PA3253	0.7257009159552655	0	0	1
gene-PA3354	14.157392036036104	15.117965747381398	15.735627211709208	19.44416286945518	9.99423755672405	13.170679876414628	18.438935351111617	2.843542806438218	2.0182614991458045	4.385205194714073	1.844992190411628	0.3904901588670162	1.5616998321823388	host	gene-PA3354	0.7502468321121386	0	0	1
gene-PA3338	3.8471174010967673	3.909818727771051	3.859682146268296	3.145379287705985	1.080458114240438	3.5516440116174275	3.2001458047383795	0.2187340620337091	0.5382030664388812	1.370376623348148	0.7907109387478407	0.2603267725780108	0.0	host	gene-PA3338	0.7753227254751485	0	0	1
gene-PA0731	8.617542978456758	15.639274911084206	12.618191632030967	14.86906572370102	12.51530648995174	13.170679876414628	17.219832187401757	3.718479054573055	2.5564645655846854	5.344468831057777	2.701595707388456	2.0826141806240868	1.6918414848642005	host	gene-PA0731	0.6486377471870188	0	0	1
gene-PA1608	12.003006291421912	13.293383674421577	15.290279271755171	18.87227572623591	6.57278686162933	10.210976533400103	16.610280605546826	1.8227838502809093	1.6146091993166436	5.892619480397037	3.2946289114493363	0.6508169314450271	0.6507082634093079	host	gene-PA1608	0.7621062704929964	0	0	1
gene-PA3396	3.6932327050528966	4.170473309622454	3.859682146268296	9.436137863117954	5.762443275949002	1.92380717295944	23.010572215023583	2.4789860363820364	0.2691015332194406	0.685188311674074	0.8566035169768275	0.0	0.2602833053637231	host	nosL	1.377055563930556	0	0	1
gene-PA4766	47.858140469643786	51.08829804287507	48.98827339494376	54.18630682002584	44.02866815529784	36.84830662053081	54.25009078508872	13.26986643004502	6.862089097095735	10.825975324450368	3.82176953728123	1.6921240217570703	1.4315581795004773	host	gene-PA4766	0.7450582092105134	0	0	1
gene-PA0211	2.0005010485703187	2.085236654811227	2.672087639724205	1.71566142965781	1.5306489951739537	1.92380717295944	3.962085282057042	0.5103794780786546	0.4036522998291609	0.4111129870044444	1.1860664081217611	0.0	0.1301416526818615	host	mdcD	0.7727820874152628	0	0	1
gene-PA4536	9.23308176263224	11.729456183313154	10.243002618942786	10.579912149556495	9.273932147230424	12.134783706359544	15.086401650909504	2.1873406203370918	1.345507666097203	3.15186623370074	2.2403476597855487	0.5206535451560217	1.1712748741367542	host	gene-PA4536	0.7207864839842106	0	0	1
gene-PA4290	48.16590986173152	57.08335342545735	43.0503008622233	32.883510735108025	26.921414679824245	29.74501859729596	110.32883631574224	5.176706134797782	5.112929131169371	12.196351947798515	5.996224618837792	1.822287408046076	1.6918414848642005	host	gene-PA4290	1.0135401104509953	0	0	1
gene-PA1507	7.540350106149663	8.080292037393505	8.61006017244466	6.147786789607152	8.013397680616581	6.807317688933403	13.867298487199646	1.8956952042921456	1.2109568994874826	2.4666779220266664	2.174455081556562	0.6508169314450271	0.3904249580455847	host	gene-PA1507	0.7499456339958516	0	0	1
gene-PA3685	56.1679140560128	90.447139902437	74.22465665900569	132.67781722687064	48.26046243607289	31.81681093740612	81.98468775948801	12.322018827898946	9.822205962509582	17.814896103525925	4.941943367174004	1.301633862890054	1.6918414848642005	host	gene-PA3685	0.9202349206737634	0	0	1
gene-PA0553	36.93232705052896	42.22604225992736	36.37008176291279	37.88752323827664	31.78347619390621	31.372855435953944	40.53518019335281	9.697210083494436	6.592987563876294	13.018577921807406	2.3062402380145355	1.6921240217570703	0.910991568773031	host	gene-PA0553	0.7142264027902769	0	0	1
gene-PA0172	90.63808596983984	124.59289012497084	92.48392219712107	133.53564794169955	97.15119210545272	96.93028448372564	75.58439615001126	22.967076513539457	16.011541226556716	38.23350779141333	10.476919938408887	2.863594498358119	4.815241149228879	host	gene-PA0172	0.735474740261416	0	0	1
gene-PA3616	60.47668554524118	68.03084586321629	44.38634468208541	82.4947204093797	48.17042425988619	43.95159464376567	53.64053920323379	15.748852466427056	10.091307495729025	26.31123116828444	8.302464856852326	4.6858819064041946	8.19892411895728	host	gene-PA3616	0.6827228556011741	0	0	1
gene-PA1741	11.079698115158688	11.729456183313154	11.430597125486877	11.580714650190217	9.99423755672405	7.547243524687033	12.648195323489787	2.1873406203370918	2.825566098804126	7.948184415419258	0.3294628911449336	0.3904901588670162	0.910991568773031	host	gene-PA1741	0.6747923142950637	0	0	1
gene-PA1662	14.003507339992233	16.16058407478701	13.508887511939037	22.8754857287708	38.446301231722245	8.287169360440664	44.04010178901866	10.353412269595564	1.345507666097203	3.974092207709629	3.2287363332203496	0.6508169314450271	0.910991568773031	host	gene-PA1662	0.9840620638492166	0	0	1
gene-PA2398	33.85463312965155	31.27854982216841	36.66698038954881	60.33409360963299	18.81797882302096	34.03658844466702	25.60116643790704	3.353922284516873	10.898612095387344	30.148285713659256	6.128009775295765	1.822287408046076	2.993258011682816	host	fpvA	0.7339814679970709	0	0	1
gene-EST35_0257	0.0	0.0	0.0	0.0	1.080458114240438	15.834412885127698	2.438206327419718	1448.6756928492557	1729.9192063011735	679.5697675183466	5130.659711221822	5194.039766476472	3942.250943038951	phage	gene-EST35_0257	1.392011553447892	0	0	0
