Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol
gene-NWMN_RS06005	351	341	456	131.77744040758023	162.16724694839905	149.6840025128995	93.62393718651887	135.1199102091416	108.63664898047865	62.56198575694076	75.14291313592523	57.77860991978281	49.29176888529064	67.07334064767572	49.637407446917365	42.285853999415046	45.693034946486286	42.16939737749972	32.34048827003356	55.98296946842524	41.57862899034412	host	gene-NWMN_RS06005
gene-NWMN_RS06115	37	17	29	8.01565939218858	8.945168425979308	7.465536284932644	8.180732375521067	8.130424396538608	7.785036734757428	6.256198575694076	5.664038678587329	10.604934732112035	7.415575849999477	20.73765121474032	6.5312378219628116	10.571463499853762	21.524818115286926	6.543527179267198	6.896133528168922	9.147544030788438	5.577620962119334	host	arcC
gene-NWMN_RS10540	381	209	235	69.8965498998844	63.77039426262668	64.57688886466737	96.65383806634149	69.30218890382908	75.72717551082226	41.817748374376194	45.31230942869863	40.95698931022579	37.07787924999738	47.631792633856676	27.431198852243806	40.93053816610046	27.189243935099277	26.901167292542922	35.90745388805197	31.833453227143764	28.902217712800184	host	gene-NWMN_RS10540
gene-NWMN_RS08575	1087	1444	703	213.85779258359128	320.2947404140978	262.4136004153824	163.9176375984036	180.41798898985672	259.0294040837472	185.71031561533994	126.11926124321118	304.6176079948043	206.76370311175012	421.5575660996431	178.52050046698352	105.17250866521178	137.07910483945886	107.96819845790876	78.94883901214075	87.816422695569	74.53729831195837	host	gene-NWMN_RS08575
gene-NWMN_RS11940	1376	2636	1369	595.7238060274552	447.2584212989654	354.6129735343006	546.5941187200002	579.5831105532521	426.4076938810319	369.44498957519755	650.6092428803978	245.01056105224356	249.07610649115887	225.521956960301	210.74127372200005	78.87938149890884	176.7300855781453	180.310526717585	70.38812152889658	155.874150284635	247.95060458875946	host	gene-NWMN_RS11940
gene-NWMN_RS12990	85	58	58	20.52008804400276	13.850583369258283	13.437965312878758	24.23920703858094	15.486522660073538	16.63166938789087	13.829491588376378	18.12492377147945	9.142185113889685	9.160417226469942	13.933109409903654	5.66040611236777	6.23445283324709	7.174939371762309	6.9070564670042645	7.1339312360368154	6.952133463399213	4.0564516088140605	host	gene-NWMN_RS12990
gene-NWMN_RS04520	196	155	343	74.70594553519756	82.23783875497105	100.41146303234406	92.71496692257209	89.43466836192468	85.98926938845705	77.05002456381125	87.22619565024486	65.45804541545014	45.80208613234971	63.83308264537255	35.704100093396704	20.32973749971877	37.762838798748994	23.99293299064639	19.975007460903083	28.906239137291465	17.746975788561517	host	gene-NWMN_RS04520
gene-NWMN_RS02480	1994	1753	2951	868.2562253618669	794.9657746313869	647.2619959036602	1085.6134852404439	738.3199678190059	566.5383551066656	906.4902462571469	1085.9850159744772	674.6932614050587	516.9092577793753	519.0893319689686	374.45763512586785	219.83222816362567	324.00515689326636	229.0234512743519	200.22567002476663	238.933850084194	221.58366913146807	host	treC
gene-NWMN_RS02915	13080	7884	16816	5027.742197156364	3619.619120499498	4411.012113952453	4657.563632463327	4322.288474426524	4540.445742894208	3428.3968194803533	4726.451475991839	2855.6529421745818	1877.885531426338	2398.7629991050408	1441.2264793797938	1117.3223729845438	1214.4528957677676	1244.3607519239788	1224.6581955196534	1190.2784292861916	1065.3256037647927	host	rplA
gene-NWMN_RS09555	1	0	0	0.0	0.2885538201928809	0.0	0.0	0.38716306650183846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23779770786789384	0.0	0.0	host	gene-NWMN_RS09555
gene-NWMN_RS06090	83	73	42	15.710692408689615	15.293352470222688	14.184518941372023	29.69302862226165	16.648011859579054	23.001244898146947	14.488038806870492	12.838487671464613	12.799059159445559	16.575993076469416	21.061677014970638	6.966653676760332	11.384652999842512	12.461736803587169	7.997644330215464	6.18274040456524	10.977052836946125	5.577620962119334	host	gene-NWMN_RS06090
gene-NWMN_RS13405	11	9	10	1.923758254125259	2.019876741350166	4.4793217709595865	2.423920703858094	1.1614891995055152	2.8309224490027014	1.3170944369882265	3.0208206285799086	1.0970622136667623	1.744841376470465	5.832464404145715	1.3062475643925624	1.6263789999775018	1.5105135519499597	1.4541171509482662	0.7133931236036816	1.46360704492615	2.0282258044070303	host	gene-NWMN_RS13405
gene-NWMN_RS01040	105	122	182	28.215121060503797	67.52159392513413	51.885477180281875	39.69170152567629	49.94403557873716	39.63291428603782	40.500653937387966	46.4451171644161	45.71092556944843	37.07787924999738	39.531147628098736	23.512456159066122	17.619105833089602	35.87469685881155	16.722347235905062	13.316671640602056	26.710828569902237	9.127016119831637	host	gene-NWMN_RS01040
gene-NWMN_RS13555	156	273	189	40.719549712317985	68.09870156551989	79.13468462028602	33.02591959006653	38.716306650183846	55.20298775555268	104.0504605220699	31.718616600089042	179.918203041349	132.60794461175533	340.5511160420637	104.49980515140498	51.502001665954225	104.60306347253471	50.53057099545225	23.779770786789385	33.662962033301454	29.916330615003698	host	fetB
gene-NWMN_RS05460	3036	2479	5626	1575.2373837528996	1629.1748688090056	1555.0712081514696	1529.190974046475	1996.9870970164827	1452.617081644511	1038.1996899559695	1723.3781686048378	747.4650549116207	502.0781060793763	505.156222559065	374.02221927107036	357.5323168283875	370.45344861572767	334.44694471810124	363.8304930378776	397.7352144586813	270.2610884372368	host	typA
gene-NWMN_RS10255	36	6	65	12.18380227612664	9.81082988655795	16.424179826851816	14.543524223148562	9.291913596044122	14.508477551138844	9.219661058917586	6.796846414304794	14.993183586779082	15.267362044116568	5.18441280368508	16.54580248230579	9.216147666539177	9.440709699687249	13.450583646271461	10.700896854055223	6.2203299409361374	9.127016119831637	host	gene-NWMN_RS10255
gene-NWMN_RS09570	3	2	3	0.9618791270626295	1.1542152807715236	3.3594913282196894	0.9089702639467852	0.38716306650183846	0.3538653061253377	1.9756416554823397	1.888012892862443	1.828437022777937	0.8724206882352326	0.9720774006909526	0.43541585479752076	0.5421263333258339	0.0	0.0	0.23779770786789384	0.731803522463075	1.5211693533052728	host	splD
gene-NWMN_RS09455	231	259	233	69.57592352419687	88.58602279921443	63.45705842192747	68.1727697960089	77.04545023386585	67.94213877606482	72.1109204251054	77.78613118593265	43.151113737559314	40.1313516588207	58.64866984168747	29.60827812623141	20.32973749971877	33.9865549188741	25.44705014159466	16.883637258620464	24.149516241281475	14.70463708195097	host	menC
gene-NWMN_RS09740	1442	1079	763	259.3867379312224	295.19055805731716	193.35738977975547	269.05519812824843	256.6891130907189	234.25883265497353	129.40452843409327	119.32241482890639	102.39247327556447	116.03195153528593	197.979763940724	72.27903189638845	84.842771165493	80.43484664133535	43.25998524071092	47.08394615784298	81.59609275463286	39.04334673483534	host	gene-NWMN_RS09740
gene-NWMN_RS03410	122	191	131	28.215121060503797	37.8005504452674	37.32768142466322	20.90631607077606	19.74531639159376	46.002489796293894	17.122227680846944	11.328077357174658	29.986367173558165	32.2795654647036	55.40841183938429	38.75201107697935	20.871863833044607	20.391932951324456	22.902345127435193	20.688400584506766	14.270168688029964	21.296370946273818	host	mnhF2
gene-NWMN_RS03810	185	204	220	53.86523111550725	72.13845504822022	67.56310337864042	53.62924557286033	72.3994934358438	78.20423265369962	69.47673155112895	47.200322321561075	110.0719087712318	83.3161757264647	236.8628599683621	72.71444775118597	44.18329616605546	63.44156918189831	36.71645806144372	21.163996000242552	31.833453227143764	32.451612870512484	host	csbB
gene-NWMN_RS03400	475	597	475	90.09601156819963	110.2275593136805	161.2555837545451	73.32360129170733	86.33736382990998	161.36257959315398	84.9525911857406	50.59874552871347	125.79646716712206	112.10605843822738	260.5167433851753	117.12686494053308	79.15044466557175	73.25990726957305	70.5246818209909	59.21162925910557	41.71280078039528	63.3820563877197	host	mnhD2
gene-NWMN_RS04060	1288	1386	1718	564.6230475857635	556.9088729722602	515.1220036603524	644.4599171382707	581.5189258857613	504.25806122860615	388.87213252077385	512.0290965442945	265.48905570735644	221.15864446763143	363.55694785841627	174.60175777380582	146.916236331301	145.76455776317113	147.22936153351196	141.48963618139683	131.35873228212196	132.8487901886605	host	fakB1
gene-NWMN_RS10080	518	404	334	92.66102257369998	128.406449985832	97.79852533261763	133.31563871219515	121.18203981507543	101.20547755184657	66.18399545865839	77.78613118593265	58.144297324338396	50.600399917643486	95.58761106794367	28.30203056183885	37.94884333280837	40.40623751466143	23.99293299064639	20.212805168770977	37.68788140684836	20.282258044070304	host	gene-NWMN_RS10080
gene-NWMN_RS01320	7	5	16	3.2062637568754315	3.7511996625074517	3.732768142466322	6.362791847627497	2.3229783990110304	3.184787755128039	2.3049152647293965	3.776025785724886	2.1941244273335245	4.798313785293779	6.480516004606351	0.8708317095950415	0.8131894999887509	1.5105135519499597	1.8176464386853326	2.615774786546832	1.46360704492615	0.5070564511017576	host	gene-NWMN_RS01320
gene-NWMN_RS07080	4681	5505	6763	1744.5281101159223	2166.7506358283426	1967.9153647082449	1407.0859685896235	1871.159100403385	1738.1863836876585	1475.4750430360607	1817.023608090815	1338.7815880780054	990.6336914911066	1380.0258831809224	749.3506861065332	650.8226631576637	878.7412588468891	576.9209796387246	492.95464841014393	627.1556187508553	577.5372978049019	host	tkt
gene-NWMN_RS01315	70	46	45	11.542549524751553	13.273475728872521	13.064688498632126	14.240534135166302	17.42233799258273	7.077306122506753	8.890387449670529	7.174448992877283	8.776497709334098	10.905258602940407	14.581161010364289	5.22499025757025	5.963389666584173	6.042054207799839	3.998822165107732	5.231549573093664	7.3180352246307505	3.0423387066105456	host	gene-NWMN_RS01315
gene-NWMN_RS13940	48	36	33	9.939417646313839	12.40781426829388	9.331920356165805	10.3016629913969	10.0662397290478	4.60024897962939	7.244019403435246	9.062461885739726	3.2911866410002864	7.851786194117093	6.804541804836668	1.741663419190083	4.3370106666066714	3.7762838798748994	1.4541171509482662	3.329167910150514	3.6590176123153753	3.0423387066105456	host	gene-NWMN_RS13940
gene-NWMN_RS07160	405	240	268	72.46156090538476	83.1035002155497	72.78897877809328	84.23124445906876	76.27112410086217	78.20423265369962	54.330145525764344	45.31230942869863	35.47167824189198	54.526293014702034	84.57073386011287	22.64162444947108	26.293127166302945	33.231298142899114	19.99411082553866	16.17024413501678	21.588203912660713	10.648185473136909	host	gene-NWMN_RS07160
gene-NWMN_RS11475	113	93	107	28.535747436191343	30.298151120252495	35.088020539183425	30.601998886208435	24.77843625611766	29.016955102277688	26.012615130517474	28.697795971509134	25.963805723446704	23.991568926468894	46.98374103339604	20.464545175483476	25.479937666314196	25.301101995161826	17.81293509911626	19.023816629431508	16.465579255419186	15.718749984154487	host	gene-NWMN_RS11475
gene-NWMN_RS00090	170	301	239	76.30907741363528	65.79027100397684	81.74762232001245	93.62393718651887	81.6914070318879	87.05086530683306	80.67203426552888	83.45016986451998	61.0697965607831	69.7936550588186	53.14023123777207	60.52280381685539	11.65571616650543	37.3852104107615	37.443516636917856	11.17649226979101	27.076730331133774	85.69254023619703	host	gene-NWMN_RS00090
gene-NWMN_RS03605	374	244	183	62.522143259070916	70.69568594725582	65.32344249316063	66.35482926811532	65.81772130531253	57.3261795923047	35.561549798682115	34.36183465009646	35.47167824189198	31.843355120585986	56.05646343984493	13.497891498723144	30.3590746662467	27.566872323086766	15.63175937269386	14.743457887809418	23.783614480049938	14.197580630849213	host	gene-NWMN_RS03605
gene-NWMN_RS10595	131	116	278	62.20151688338338	67.81014774532701	76.14847010631297	69.08174005995568	65.43055823881069	66.88054285768882	47.0861261223291	66.83565640733048	28.523617555335818	28.353672367645057	33.050631623492386	23.512456159066122	19.78761116639294	26.811615547111785	10.178820056637862	14.981255595677313	24.515418002513012	10.141129022035152	host	gene-NWMN_RS10595
gene-NWMN_RS10550	752	618	556	192.3758254125259	194.7738286301946	169.84095048221764	169.06846909410206	169.96458619430706	194.2720530628104	158.38060604783425	174.07478872191723	102.02678587100888	96.83869639411081	177.24211272598367	62.69988309084299	64.51303366577424	58.15477175007345	52.34821743413758	36.85864471952355	54.51936242349909	45.128024148056426	host	gene-NWMN_RS10550
gene-NWMN_RS05910	52	26	71	21.16134079537785	9.52227606636507	13.064688498632126	13.028573783237254	12.002055061556991	15.216208163389519	10.207481886658755	14.348897985754567	9.87355992300086	10.905258602940407	7.776619205527621	6.095821967165291	6.776579166572924	6.419682595787329	2.9082343018965324	6.18274040456524	4.756722896009988	4.563508059915819	host	isdF
gene-NWMN_RS03200	0	3	0	0.0	1.1542152807715236	0.37327681424663217	0.0	0.7743261330036769	0.0	0.0	0.7552051571449772	0.0	0.0	0.3240258002303175	0.43541585479752076	0.0	0.0	0.0	0.23779770786789384	0.0	0.0	host	gene-NWMN_RS03200
gene-NWMN_RS11390	518	369	1219	250.72982578765877	228.82317941295454	340.4284545929286	251.17878293729498	267.9168420192722	278.49199592064076	197.89343915748103	277.9154978293516	196.73982365090603	130.86310323528488	145.8116101036429	135.8497466968265	127.67075149823388	102.71492153259726	134.8693657504517	119.8500447654185	107.20921604084049	119.66532246001479	host	gene-NWMN_RS11390
gene-NWMN_RS01565	4	2	39	2.565011005500345	1.1542152807715236	6.718982656439379	3.6358810557871406	3.484467598516546	4.60024897962939	2.9634624832235095	3.398423207152397	5.485311068333811	3.0534724088233136	2.268180601612223	3.9187426931776868	5.150200166595423	1.8881419399374497	3.998822165107732	4.518156449489983	4.024919373546912	3.0423387066105456	host	gene-NWMN_RS01565
gene-NWMN_RS14950	731	391	1905	394.6910684713656	335.0109852439347	479.2874294926757	379.64658024177396	441.3658958120958	482.67227755496054	294.37060666686864	405.5451693868527	379.21783852414416	228.1380099735133	197.00768654003306	264.7328397168926	240.70409199667026	192.59047787361988	225.75168768471832	264.66884885696584	196.48924578133565	225.13306428918037	host	mnmG
gene-NWMN_RS05175	641	519	596	170.57323186577295	200.83345885424512	151.17710976988604	148.46514311130824	176.1591952583365	134.82268163375366	89.89169532444646	107.99433747173174	67.28648243822808	69.7936550588186	104.33630767416224	43.9770013345496	45.53861199937005	52.112717542273614	41.805868089762654	38.523228674598805	45.00591663147912	30.423387066105455	host	gene-NWMN_RS05175
gene-NWMN_RS03350	519	384	273	90.73726431957472	107.05346729155882	66.44327293590052	112.4093226414191	95.6292774259541	61.21869795968342	47.74467334082321	51.35395068585845	32.54617900544728	45.36587578823209	96.88371426886494	22.64162444947108	25.208874499651277	27.944500711074255	20.357640113275725	22.590782247449916	26.710828569902237	19.775201592968546	host	gene-NWMN_RS03350
gene-NWMN_RS07940	69	74	136	32.38326394444186	42.994519208739256	32.101806025210365	32.419939414102004	32.908860652656266	27.60149387777634	26.671162349011585	29.07539855008162	15.724558395890258	14.394941355881336	19.117522213588735	10.88539636993802	11.384652999842512	10.951223251637208	8.724702905689597	11.652087685526798	12.440659881872275	7.098790315424607	host	gene-NWMN_RS07940
gene-NWMN_RS01255	4	2	14	1.923758254125259	1.7313229211572854	4.106044956712954	1.5149504399113087	1.9358153325091922	6.01571020413074	2.3049152647293965	3.0208206285799086	4.0225614501114615	2.1810517205880813	1.29610320092127	2.612495128785125	1.6263789999775018	1.5105135519499597	0.7270585754741331	2.3779770786789385	1.46360704492615	1.0141129022035151	host	esxB
