Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-PA3986	38.49248527352015	26.934225275166778	9.29651525935825	8.760578398416088	1.7844970038295305	0.7848659017363588	0.5037656482204479	1.8691582962123687	host	gene-PA3986	1.091843099474841	0	1
gene-PA4378	71.39735171701318	69.1311782062614	37.186061037433	54.64932239011941	6.691863764360739	7.848659017363588	1.7631797687715676	1.8691582962123687	host	inaA	0.8931570366892375	0	1
gene-PA5514	37.87163873685047	21.996283974719535	13.944772889037376	16.686815996983025	1.7844970038295305	5.494061312154512	0.5037656482204479	1.2461055308082458	host	gene-PA5514	0.8606036894736624	0	1
gene-PA1024	32.28401990682335	18.405053938030633	15.106837296457156	12.515111997737268	4.015118258616443	1.5697318034727177	0.25188282411022395	0.31152638270206146	host	gene-PA1024	0.8958228132783881	0	1
gene-PA0001	440.80104103547274	340.2690459762736	364.30719172610145	352.0918175363418	64.24189213786309	64.7514368932496	36.271126671872246	23.67600508535667	host	dnaA	0.708767501638106	0	1
gene-PA2713	37.25079220018079	18.853957692616746	12.201676277907703	15.435304797209298	2.230621254786913	2.3545977052090765	0.25188282411022395	0.9345791481061844	host	gene-PA2713	0.9447599846370656	0	1
gene-PA3322	53.39280215359247	29.627647802683455	15.687869500167048	23.77871279570081	3.568994007659061	3.531896557813615	1.5112969446613436	0.6230527654041229	host	gene-PA3322	0.932216269026472	0	1
gene-PA2939	76.36412401037063	74.51802326129476	77.85831529712534	94.28051038295409	20.967839794996983	25.508141806431663	3.274476713432911	2.4922110616164916	host	gene-PA2939	0.7407481478204018	0	1
gene-PA3893	9.933544586714879	8.529171337136146	3.486193222259344	2.920192799472029	0.4461242509573826	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	gene-PA3893	1.0095662054091885	0	1
gene-PA3310	40.97587142019887	29.178744048097343	24.984384759525298	15.852475197133874	7.584112266275504	3.924329508681794	2.0150625928817916	1.5576319135103072	host	gene-PA3310	0.7456939458124664	0	1
gene-PA3427	42.217564493538234	21.09847646554731	17.43096611129672	14.18379359743557	3.1228697567016783	2.3545977052090765	0.7556484723306718	0.9345791481061844	host	gene-PA3427	0.9137367260933394	0	1
gene-PA2025	459.4264371355631	258.5685626416011	281.80061879929696	231.11240155821488	42.38180384095135	30.217337216849817	7.556484723306718	11.838002542678336	host	gor	0.8422040034951033	0	1
gene-PA1747	3.7250792200180793	3.142326282102791	1.743096611129672	3.7545335993211806	0.8922485019147652	0.0	0.25188282411022395	0.0	host	gene-PA1747	0.9147320339189784	0	1
gene-PA5078	301.7314168214644	226.69639606598705	264.36965268800026	237.36995755708352	44.61242509573826	35.71139852900433	13.349789677841867	10.280370629168027	host	gene-PA5078	0.7682134802540415	0	1
gene-PA4261	771.0913985437425	1524.4771505744397	1284.6622024025683	1659.9210212998864	471.10720901099603	572.9521082675419	182.3631646558021	123.67597393271839	host	rplW	0.6651192537205024	0	1
gene-PA3225	77.60581708370998	44.44147170402518	38.92915764856267	33.79080239389062	5.799615262445974	7.456226066495409	1.2594141205511196	0.6230527654041229	host	gene-PA3225	0.8683063925033534	0	1
gene-PA2170	0.0	0.0	1.1620644074197812	0.8343407998491512	0.0	0.0	0.0	0.0	host	gene-PA2170	1.7320508075688772	0	1
gene-PA3960	16.762856490081358	12.569305128411164	10.458579666778032	9.59491919826524	0.8922485019147652	1.1772988526045383	0.5037656482204479	0.0	host	gene-PA3960	0.892728873271493	0	1
gene-PA1548	20.487935710099435	10.773690110066712	10.458579666778032	13.34945279758642	2.230621254786913	3.531896557813615	1.5112969446613436	0.9345791481061844	host	gene-PA1548	0.7055150454029601	0	1
gene-PA0502	157.074173777429	76.3136382796392	126.08398820504627	149.34700317299806	14.275976030636244	11.772988526045383	3.526359537543135	2.803737444318553	host	gene-PA0502	0.9187395889766228	0	1
gene-PA1627	5.587618830027119	2.693422527516678	2.3241288148395625	2.503022399547454	0.8922485019147652	0.3924329508681794	0.25188282411022395	0.9345791481061844	host	gene-PA1627	0.6614378277661477	0	1
gene-PA5106	11.175237660054238	3.591230036688904	6.3913542408087975	7.509067198642361	1.3383727528721479	0.3924329508681794	0.0	0.31152638270206146	host	gene-PA5106	0.93571125650788	0	1
gene-PA5208	67.6722724969951	46.23708672236964	45.320511889371474	34.2079727938152	7.137988015318122	7.456226066495409	2.2669454169920153	1.5576319135103072	host	gene-PA5208	0.7911093875765906	0	1
gene-PA4426	54.634495226931826	44.890375458611295	66.23767122292753	51.3119591907228	12.491479026806713	11.380555575177203	6.548953426865822	2.1806846789144303	host	gene-PA4426	0.6741164799651883	0	1
gene-PA0441	6.829311903366478	3.142326282102791	4.648257629679125	2.503022399547454	1.7844970038295305	1.5697318034727177	0.25188282411022395	0.31152638270206146	host	dht	0.6153737134914327	0	1
gene-PA5156	12.416930733393597	12.12040137382505	17.43096611129672	15.018134397284722	2.230621254786913	1.962164754340897	0.7556484723306718	0.0	host	gene-PA5156	0.839771051835638	0	1
gene-PA1750	171.35364412083163	152.6272765592784	92.3841203898726	92.19465838333122	23.644585300741277	13.3427203295181	7.556484723306718	9.968844246465967	host	gene-PA1750	0.8114618172699761	0	1
gene-PA3527	53.39280215359247	35.01449285771681	52.873930537600046	44.63723279192959	11.153106273934565	6.278927213890871	1.0075312964408958	1.8691582962123687	host	pyrC	0.7754801955801837	0	1
gene-PA5540	4.345925756687759	6.7335563187916945	6.972386444518688	3.7545335993211806	0.4461242509573826	0.3924329508681794	0.7556484723306718	1.2461055308082458	host	gene-PA5540	0.7457969011409737	0	1
gene-PA0735	13.658623806732956	9.426978846308373	6.972386444518688	6.257555998868634	1.7844970038295305	1.1772988526045383	0.0	0.6230527654041229	host	gene-PA0735	0.8341954628149573	0	1
gene-PA2902	102.43967855049718	84.84280961677536	61.58941359324841	68.4159455876304	12.045354775849331	17.659482789068075	5.037656482204478	4.6728957405309215	host	gene-PA2902	0.7508939156612956	0	1
gene-PA2742	2771.458939693451	4496.668909689094	3205.554667867467	4125.815255254053	981.0272278552843	1512.8290255968316	496.71292914536156	359.5014456381789	host	rpmI	0.6581630213803349	0	1
gene-PA2624	602.8419871062591	361.36752244182094	1164.9695684383307	852.6962974458326	190.94117940975977	137.3515328038628	29.974056069116646	39.563850603161804	host	idh	0.8524792781052578	0	1
gene-PA5124	26.075554540126554	17.058342674272293	17.43096611129672	10.846430398038967	1.7844970038295305	4.316762459549974	1.0075312964408958	0.9345791481061844	host	ntrB	0.764854498228901	0	1
gene-PA1491	15.521163416741997	15.711631410513954	14.525805092747266	9.177748798340664	3.568994007659061	1.962164754340897	0.5037656482204479	0.9345791481061844	host	gene-PA1491	0.7531480598129427	0	1
gene-PA3094.2	270.06824345131076	323.65960705658745	214.98191537265953	245.29619515565045	93.23996845009296	143.23802706688548	41.81254880229717	35.825534010737066	host	gene-PA3094.2	0.528294796946774	0	1
gene-PA0123	13.658623806732956	23.342995238477876	2.905161018549453	17.521156796832177	1.3383727528721479	3.1394636069454354	0.7556484723306718	0.6230527654041229	host	gene-PA0123	1.0761164124355282	0	1
gene-PA0113	16.762856490081358	13.467112637583389	4.648257629679125	5.840385598944058	0.4461242509573826	1.962164754340897	0.25188282411022395	0.0	host	gene-PA0113	1.03560205014941	0	1
gene-PA0223	17.383703026751036	6.7335563187916945	8.13445085193847	5.840385598944058	1.3383727528721479	7.848659017363588	2.0150625928817916	1.2461055308082458	host	gene-PA0223	0.5879409981465239	0	1
gene-PA1173	5.587618830027119	2.244518772930565	2.905161018549453	3.7545335993211806	0.4461242509573826	0.3924329508681794	0.0	0.31152638270206146	host	napB	0.8887082138036071	0	1
gene-PA1857	16.762856490081358	14.364920146755615	15.106837296457156	15.852475197133874	4.461242509573826	3.1394636069454354	1.0075312964408958	1.8691582962123687	host	gene-PA1857	0.6592980492998765	0	1
gene-PA0874	4.345925756687759	12.12040137382505	2.905161018549453	5.4232151990194835	0.8922485019147652	1.1772988526045383	0.25188282411022395	0.0	host	gene-PA0874	1.1596670152276023	0	1
gene-PA0480	4.966772293357439	1.795615018344452	1.743096611129672	1.251511199773727	0.0	0.0	0.0	0.0	host	gene-PA0480	1.1915339216404008	0	1
gene-PA4847	100.57713894048814	144.5470089767284	557.2098833577851	561.5113582984787	94.5783412029651	93.79147525749488	20.40250875292814	13.707160838890704	host	accB	1.048654048458944	0	1
gene-PA5027	48.42602986023503	29.627647802683455	16.84993390758683	19.18983839653048	4.907366760531208	3.924329508681794	2.2669454169920153	0.6230527654041229	host	gene-PA5027	0.860253376887571	0	1
gene-PA2843	22.971321856778154	15.711631410513954	15.687869500167048	15.018134397284722	2.6767455057442957	3.1394636069454354	1.7631797687715676	2.1806846789144303	host	gene-PA2843	0.6711275098238748	0	1
gene-PA2423	34.76740605350207	26.934225275166778	72.04799326002644	83.01690958499054	9.814733521062417	10.203256722572664	3.022593889322687	1.2461055308082458	host	gene-PA2423	0.9965276916818144	0	1
gene-PA3626	198.05004519762787	124.3463400203533	81.92554072309458	88.02295438408545	16.506597285423155	18.836781641672612	8.31213319563739	5.295948505935045	host	gene-PA3626	0.831360863670046	0	1
gene-PA5440a	11.175237660054238	10.3247863554806	13.363740685327485	15.018134397284722	0.8922485019147652	0.7848659017363588	0.5037656482204479	0.0	host	gene-PA5440a	0.9566986667235636	0	1
gene-PA2793	44.70095064021695	44.44147170402518	22.660255944685737	32.12212079419232	6.691863764360739	7.848659017363588	2.0150625928817916	3.1152638270206143	host	gene-PA2793	0.7792286133311007	0	1
gene-PA1690	54.01364869026215	21.547380220133423	33.69986781517366	13.766623197510995	5.353491011488591	2.747030656077256	2.2669454169920153	1.8691582962123687	host	pscU	0.8556114807067281	0	1
gene-PA4090	52.15110908025311	40.850241667336284	44.15844748195169	29.201927994720293	3.568994007659061	3.924329508681794	0.7556484723306718	0.9345791481061844	host	gene-PA4090	0.8721459289127311	0	1
gene-PPLUZ19_gp24	0.0	0.0	5.810322037098906	5.840385598944058	9474.786841832893	13983.955771236706	58745.8754187552	58922.723077033304	phage	gp24	1.4833851410205892	0	0
gene-PA1479	24.833861466787194	36.81010787606127	24.403352555815406	29.61909839464487	10.706982022977183	7.456226066495409	6.297070602755598	3.7383165924247375	host	ccmE	0.5977618455420943	0	1
gene-PA4761	233.43829778779963	153.52508406845064	114.46334413084845	103.04108878137018	32.56707031988893	28.25517246250892	13.601672501952091	15.26479275240101	host	dnaK	0.7105675139221161	0	1
gene-PA1557	17.383703026751036	23.342995238477876	14.525805092747266	17.521156796832177	5.353491011488591	3.924329508681794	2.0150625928817916	1.2461055308082458	host	ccoN2	0.7171049379825775	0	1
gene-PA5401	4.345925756687759	0.0	5.229289833389016	4.588874399170332	0.8922485019147652	2.3545977052090765	0.7556484723306718	0.6230527654041229	host	gene-PA5401	0.7211102550927978	0	1
gene-PA1552	88.16020820709454	101.00334478187543	117.3685051493979	115.97337117903203	37.92056133137752	36.49626443074069	15.868617918944107	12.149528925380396	host	ccoP1	0.5694016584956293	0	1
gene-PA4126	4.966772293357439	3.142326282102791	1.743096611129672	1.6686815996983024	0.4461242509573826	0.3924329508681794	1.0075312964408958	0.31152638270206146	host	gene-PA4126	0.7024671995677021	0	1
gene-PA4081	7.450158440036159	2.693422527516678	4.648257629679125	3.337363199396605	1.7844970038295305	1.1772988526045383	0.5037656482204479	0.6230527654041229	host	cupB6	0.5892032703805712	0	1
gene-PA0081	102.43967855049718	70.47788947001973	40.672254259692345	38.37967679306096	8.47636076819027	10.595689673440845	3.778242361653359	4.049842975126799	host	fha1	0.8451716264594851	0	1
gene-PA2303	12.416930733393597	21.996283974719535	18.01199831500661	17.938327196756752	1.7844970038295305	3.1394636069454354	0.7556484723306718	1.2461055308082458	host	ambD	0.8616364166130488	0	1
gene-PA1823	211.70866900436084	139.16016392169502	102.26166785294076	103.45825918129475	16.506597285423155	11.772988526045383	4.533890833984031	4.6728957405309215	host	gene-PA1823	0.884781855398989	0	1
gene-PA3541	8.071004976705838	5.835748809619469	4.067225425969235	3.337363199396605	2.230621254786913	1.1772988526045383	1.5112969446613436	0.31152638270206146	host	alg8	0.5758755534498964	0	1
gene-PA1844	6.208465366696799	4.48903754586113	2.3241288148395625	4.588874399170332	2.230621254786913	1.1772988526045383	1.0075312964408958	1.5576319135103072	host	gene-PA1844	0.4679048100229399	0	1
gene-PA2371	111.75237660054238	55.2151618140919	64.49457461179786	53.39781119034568	7.584112266275504	7.06379311562723	1.0075312964408958	1.2461055308082458	host	gene-PA2371	0.8928364022929427	0	1
gene-PA3786	26.075554540126554	11.671497619238938	8.13445085193847	4.171703999245756	1.3383727528721479	3.1394636069454354	1.0075312964408958	0.9345791481061844	host	gene-PA3786	0.934729377020142	0	1
gene-PA4052	101.19798547715781	76.76254203422532	115.62540853826825	103.45825918129475	32.120946068931545	36.103831479872504	16.120500743054333	10.59189701187009	host	nusB	0.5412363582169872	0	1
gene-PA2810	16.762856490081358	16.60943891968618	11.039611870487922	11.680771197888117	2.6767455057442957	2.3545977052090765	1.0075312964408958	1.5576319135103072	host	copS	0.7354340060310058	0	1
gene-PA3925	246.47607505786291	83.49609835301702	112.72024751971878	56.73517438974228	14.722100281593626	5.101628361286332	2.7707110652124634	3.426790209722676	host	gene-PA3925	1.0377221230745712	0	1
gene-PA1698	168.24941143748325	30.974359066441796	65.07560681550775	20.858519996228782	24.982958053613427	5.8864942630226915	2.0150625928817916	2.803737444318553	host	popN	1.1061396649362607	0	1
gene-PA3323	3.1042326833483993	0.448903754586113	3.486193222259344	3.337363199396605	0.4461242509573826	0.0	0.0	0.0	host	gene-PA3323	1.1418646484077903	0	1
gene-PA4106	4.345925756687759	3.142326282102791	1.743096611129672	2.920192799472029	0.8922485019147652	0.3924329508681794	0.0	1.2461055308082458	host	gene-PA4106	0.6880880325065014	0	1
gene-PA3155	429.62580337541846	573.2500946064663	442.7465392269367	513.9539327070771	60.22677387924665	62.00440623717235	12.594141205511196	9.968844246465967	host	wbpE	0.8993257667460427	0	1
gene-PA0078	28.558940686805276	18.405053938030633	21.498191537265953	19.18983839653048	3.568994007659061	5.101628361286332	1.7631797687715676	1.8691582962123687	host	gene-PA0078	0.6789525369874818	0	1
gene-PA4887	14.279470343402638	14.364920146755615	33.118835611463766	44.63723279192959	3.1228697567016783	6.278927213890871	1.2594141205511196	0.31152638270206146	host	gene-PA4887	1.0755779125631748	0	1
gene-PA3923	1728.4367580883888	997.9130464449291	480.51363246807955	377.12204153181636	26.321330806485573	18.051915739936252	2.518828241102239	7.476633184849475	host	gene-PA3923	1.1840637391926645	0	1
gene-PA1244	104.9230646971759	79.455964561742	78.43934750083524	62.575559988686344	21.413964045954366	18.836781641672612	3.526359537543135	5.919001271339168	host	gene-PA1244	0.6819801704658187	0	1
gene-PA5037	390.5124715652286	303.01003434562625	314.3384222070508	293.27079114697665	42.38180384095135	49.05411885852243	15.616735094833883	10.59189701187009	host	gene-PA5037	0.7916013351187218	0	1
gene-PA5066	205.50020363766404	116.26607243780326	92.9651525935825	102.20674798152103	19.629467042124833	16.874616887331715	6.800836250976046	7.476633184849475	host	hisI	0.8161980576292982	0	1
gene-PA0964	763.6412401037062	805.3333357274867	685.0369681739611	740.4774598661218	142.75976030636244	145.59262477209455	49.620916349714115	43.92521996099067	host	pmpR	0.747962697745409	0	1
gene-PA0497	8.071004976705838	5.386845055033356	2.905161018549453	4.171703999245756	0.8922485019147652	0.3924329508681794	0.5037656482204479	0.31152638270206146	host	gene-PA0497	0.8329236548116529	0	1
gene-PA3901	58.98042098361959	33.66778159395847	61.58941359324841	36.29382479343808	10.2608577720198	5.494061312154512	2.0150625928817916	2.4922110616164916	host	fecA	0.7654957399036593	0	1
gene-PA0837	614.6380713029831	531.5020454299578	574.059817265372	705.8523166723819	129.37603277764094	140.09856345994007	42.0644316264074	34.57942847992882	host	slyD	0.7419565094466015	0	1
gene-PA2581.1	44.08010410354727	48.03270174071409	25.56541696323519	30.036268794569445	29.890324814144634	32.571934922058894	3.778242361653359	3.426790209722676	host	gene-PA2581.1	0.5288079473483865	0	1
gene-PA3105	151.48655494740188	123.44853251118107	109.81508650116933	135.58037997548706	12.937603277764095	14.912452132990818	3.022593889322687	3.426790209722676	host	xcpQ	0.8776128513903774	0	1
gene-PA1766	222.2630601277454	195.72203699954525	232.99391368766615	236.95278715715895	59.78064962828927	49.446551809390606	19.143094632377018	19.00310934482575	host	gene-PA1766	0.6700198592556658	0	1
gene-PA3224	31.042326833483994	35.01449285771681	14.525805092747266	16.26964559705845	3.1228697567016783	1.962164754340897	1.0075312964408958	0.6230527654041229	host	gene-PA3224	0.9815994167510425	0	1
