Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	relative changes	negligible changes	Outlier
gene-NWMN_RS06985	689	477	485	140.43435255114392	164.764231330135	130.64688498632125	150.58607372718407	112.27728928553314	134.82268163375366	105.69682856830518	75.8981182930702	88.86203930700773	102.50943086763982	148.40381650548542	48.76657573732233	61.80240199914507	84.21113052121026	41.44233880202559	35.66965618018408	62.93510293182445	29.916330615003698	host	gene-NWMN_RS06985	0.5171344262506602	0	1
gene-NWMN_RS13590	334	318	496	137.86934154564355	141.67992571470452	120.5684110016622	139.3754404718404	149.83210673621147	130.22243265412425	110.30665909776397	135.5593257075234	95.8100999935639	69.35744471470099	107.57656567646542	50.50823915651241	35.780337999505036	51.73508915428612	31.990577320861856	22.82857995531781	38.0537831680799	29.916330615003698	host	gene-NWMN_RS13590	0.5119230030384183	0	1
gene-CPT_phageK_gp006	1	0	0	0.0	0.8656614605786427	1.1198304427398966	16.058474663059872	5.0331198645239	81.03515510270232	221.93041263251615	33.98423207152397	509.76824195048886	403.494568308795	362.90889625795563	445.86583531266126	222.000733496929	346.28523178452826	229.38698056208898	108.19795707989171	121.845286490102	180.00504014112394	phage	gene-CPT_phageK_gp006	1.0243916613660335	0	0
gene-NWMN_RS08165	17	20	21	2.565011005500345	4.039753482700332	4.852598585206218	5.453821583680711	6.194609064029415	4.954114285754727	2.9634624832235095	1.888012892862443	2.1941244273335245	3.9258930970585464	4.536361203224446	0.8708317095950415	2.439568499966253	2.6433987159124297	1.0905878632111996	1.9023816629431507	2.5613123286207626	2.0282258044070303	host	comGB	0.5161996256986522	0	1
gene-CPT_phageK_gt004	0	0	0	0.0	0.0	0.0	1.211960351929047	0.7743261330036769	8.138902040882765	27.988256785999813	10.57287220002968	56.315860301560456	129.1182618588144	71.93372765113048	282.584889763591	497.67197399311556	337.2221504728285	472.2245447704494	278.6989136211716	469.0860578988311	311.8397174275809	phage	tRNA-Asp	1.3492709164843062	0	0
gene-NWMN_RS03325	511	410	464	146.20562731351967	140.23715661374013	131.39343861481453	155.73690522288254	173.0618907263218	137.65360408275635	102.07481886658755	160.85869847188013	59.97273434711633	65.43155161764244	92.34735306564049	26.560367142648765	36.322464332830876	37.00758202277402	21.811757264223992	25.20655703399675	29.63804265975454	12.169354826442182	host	gene-NWMN_RS03325	0.6066954773354954	0	1
gene-NWMN_RS06490	16091	12413	11880	4887.949097356595	2943.826073607771	3345.306809278318	3992.1973992542808	3046.9733333694685	3570.8548041107824	3689.8400652225164	3421.8345670238914	2378.065191824985	2521.7319993439396	2255.8676212034707	1532.2283930324757	1376.4587603142922	1378.3436161543384	1382.501881264064	1164.733173136944	1097.7052836946125	975.0695554686799	host	rplS	0.497042794895952	0	1
gene-NWMN_RS11950	1428	2846	1142	571.3562014752019	444.6614369172295	372.9035374323856	369.6479073383593	547.4485760335996	483.0261428610859	354.2984035498329	690.6351162090816	213.56144426046305	199.78433760586825	232.32649876513767	149.78305405034715	83.21639216551551	142.7435306592712	119.96466495323196	84.65598400097021	136.11545517813195	144.51108856400091	host	gene-NWMN_RS11950	0.6681188849238859	0	1
gene-NWMN_RS03795	321	234	515	143.96124268370687	126.38657324448184	153.79004746961246	131.19470809631932	134.73274714263977	137.65360408275635	95.81862029089348	114.03597872889155	61.0697965607831	67.61260333823051	94.61553366725272	43.9770013345496	40.93053816610046	57.39951497409847	38.17057521239199	32.57828597790146	42.810506064089886	24.338709652884365	host	nagA	0.5153846173160793	0	1
gene-NWMN_RS14525	359	256	273	82.4009785516986	68.67580920590565	78.76140780603939	102.41064973800447	78.20693943337136	78.55809795982496	67.5010898956466	57.77319452159075	39.49423969200344	35.33303787352692	77.7661920552762	23.94787201386364	18.974421666404186	26.433987159124296	18.176464386853326	19.261614337299402	25.979025047439162	17.746975788561517	host	gene-NWMN_RS14525	0.5751186360634295	0	1
gene-NWMN_RS02645	794	741	2454	465.5494974983127	544.7896125241591	708.4793934401079	502.35756587458997	533.1235425730315	605.4635387804527	430.03133367665595	669.1117692304498	366.053091960143	273.5038857617454	303.6121748158075	229.89957133309096	159.3851419977952	222.0454921366441	188.67170033553754	153.85511699052734	168.6807119277388	153.63810468383255	host	gene-NWMN_RS02645	0.5357974467273321	0	1
gene-NWMN_RS03145	169	123	117	37.19265957975501	37.51199662507452	39.56734231014301	36.96479073383593	42.97510038170407	31.140146939029712	27.00043595825864	32.09621917866153	18.28437022777937	16.1397827323518	35.96686382556524	13.062475643925623	14.637410999797517	13.216993579562148	9.815290768900796	8.798515191112072	10.611151075714588	6.084677413221091	host	gene-NWMN_RS03145	0.5431030558117966	0	1
gene-NWMN_RS03930	197	177	206	39.757670585255354	41.84030392796773	88.0933281622052	34.54087002997784	30.585882253645238	54.849122449427334	87.91605366896412	28.697795971509134	132.74452785367822	72.84712746764191	215.80118295339147	68.79570505800828	34.15395899952754	49.46931882636118	34.89881162275839	24.255366202525174	16.831481016650727	33.97278222381776	host	gene-NWMN_RS03930	0.7447994385865159	0	1
gene-NWMN_RS10940	28	13	33	8.656912143563666	4.039753482700332	7.465536284932644	8.483722463503328	4.645956798022061	9.908228571509454	5.597651357199963	3.398423207152397	6.216685877444986	4.798313785293779	4.536361203224446	3.9187426931776868	5.421263333258339	4.153912267862389	4.725880740581865	3.8047633258863014	2.5613123286207626	1.5211693533052728	host	gene-NWMN_RS10940	0.4732863826479692	0	1
gene-NWMN_RS09670	1131	1621	964	428.3568379185577	341.3591692881781	295.26196006908606	338.1369381882041	404.972567560923	380.05133877861266	286.7973136541863	460.2975432798636	181.74664006412692	185.82560659410453	210.29274434947607	97.96856732944217	67.22366533240341	115.93191511215942	94.5176148116373	68.72353757382132	107.20921604084049	96.34072570933395	host	gene-NWMN_RS09670	0.5766841483340539	0	1
gene-NWMN_RS13495	208	225	333	79.19471479482316	101.2823908877012	103.77095436056375	92.41197683458982	110.72863701952579	103.68253469472393	58.28142883672902	97.79906785027454	58.87567213344957	44.05724475587924	75.17398565343366	43.9770013345496	32.798643166212955	46.825920110448756	33.80822375954719	31.38929743856199	33.29706027206991	24.845766103986122	host	gene-NWMN_RS13495	0.4472795372941908	0	1
gene-NWMN_RS00285	1645	918	1887	542.1792012876355	368.4832283863089	522.2142631310384	810.8014754405324	586.9392088167871	529.7363632696305	781.0370011340183	716.3120915520109	262.92924387546736	337.19059600291735	463.3568943293541	182.4392431601612	187.84677449740147	140.47776033134627	165.04229663262822	198.32328836182347	177.09645243606417	144.51108856400091	host	gene-NWMN_RS00285	0.5543712130849558	0	1
gene-NWMN_RS01870	532	313	429	168.6494736116477	94.35709920307205	105.26406161755027	203.00335894811536	111.11580008602763	116.77555102136142	193.28360862802225	178.22841708621462	86.30222747511863	92.04038260881703	123.12980408752065	44.847833044144636	30.088011499583782	35.87469685881155	26.537638004805856	23.779770786789385	37.32197964561683	25.859879006189637	host	glpT	0.6167331994299021	0	1
gene-NWMN_RS14675	45	31	39	7.053780265125949	8.945168425979308	15.30434938411192	9.695682815432376	9.679076662545961	7.431171428632091	10.536755495905812	12.838487671464613	9.87355992300086	8.724206882352325	16.201290011515876	5.66040611236777	4.3370106666066714	3.7762838798748994	4.362351452844798	3.8047633258863014	5.488526418473063	2.0282258044070303	host	gene-NWMN_RS14675	0.469623313974393	0	1
gene-CPT_phageK_gp087	0	1	0	0.0	1.4427691009644046	4.106044956712954	80.59536340328162	20.906805591099275	293.7082040840302	761.609858188442	139.71295407182077	1924.6128101760564	1684.2081386381165	1155.151977821082	1997.2525259562278	1197.0149439834413	1768.056112557428	1415.2195171604	642.7672043669171	755.9530387043565	1052.6491924872487	phage	gene-CPT_phageK_gp087	0.9699437247091366	0	0
gene-NWMN_RS03455	1359	1134	1004	363.59031002967396	352.90132209589336	289.6628078553866	317.5336122054103	349.99541211766194	302.20097143103834	218.96695014929264	207.68141821486873	144.44652479945702	164.45129973234134	229.4102665630648	96.22690391025209	115.47290899840263	108.75697574039711	90.88232193426664	77.52205276493339	109.77052836946125	68.95967734983904	host	tagH	0.5511279778439846	0	1
gene-NWMN_RS01230	18	11	19	5.450648386688234	3.1740920221216897	7.092259470686011	5.453821583680711	4.258793731520223	4.60024897962939	3.2927360924705664	4.153628364297375	2.9254992364446992	2.1810517205880813	4.212335402994127	1.3062475643925624	2.439568499966253	1.1328851639624697	1.8176464386853326	1.1889885393394692	1.0977052836946126	4.563508059915819	host	essA	0.5007723197197077	0	1
gene-NWMN_RS06395	504	432	335	117.3492535016408	148.60521739933367	113.10287471672954	129.0737774804435	149.0577806032078	115.00622449073474	78.69639261004653	101.19749105742694	47.53936259222636	45.36587578823209	85.86683706103415	34.39785252900414	34.96714849951629	31.720784590949155	34.53528233502132	27.82233182054358	33.29706027206991	24.338709652884365	host	gene-NWMN_RS06395	0.5942989547326277	0	1
gene-NWMN_RS00655	20	71	15	5.450648386688234	36.06922752411011	6.718982656439379	8.483722463503328	46.07240491371877	12.03142040826148	6.914745794188189	34.36183465009646	2.9254992364446992	3.9258930970585464	8.748696606218573	3.483326838380166	3.5238211666179207	3.3986554918874097	3.635292877370665	2.140179370811045	1.46360704492615	0.5070564511017576	host	gene-NWMN_RS00655	1.1578981952556244	0	1
gene-NWMN_RS00555	11	8	90	8.656912143563666	4.905414943278975	27.995761068497412	6.968772023592019	4.258793731520223	18.40099591851756	8.561113840423472	8.30725672859475	27.79224274622464	6.543155161764243	11.016877207830795	17.41663419190083	7.318705499898758	8.685452923712269	20.721169401012794	8.56071748324418	5.122624657241525	16.732862886358	host	cap8E	0.6644073923850126	0	1
gene-NWMN_RS05340	1283	1103	1022	231.49224324640616	335.5880928843205	263.1601540438757	157.25185566279384	205.19642524597438	219.042624491584	134.3436325727991	105.35111942172432	110.0719087712318	106.87153430881598	180.48237072828687	77.5040221539587	105.98569816520053	91.76369828096006	51.62115885866345	63.25419029285976	106.47741251837742	44.11391124585291	host	gene-NWMN_RS05340	0.6587283275106354	0	1
gene-NWMN_RS06185	2308	1793	3083	893.9063354168703	970.6950511288513	799.1856593020395	839.5855337988472	953.1954697275262	735.685971434577	565.6920606864433	854.8922378881141	462.96025416737365	391.7168890176194	539.826983183709	290.42237514994633	270.52104032959113	325.8932988332038	224.66109982150712	234.70633766561124	297.47813188124	166.82157241247825	host	gene-NWMN_RS06185	0.5119729433642828	0	1
gene-NWMN_RS08405	1088	837	1098	305.55693603022866	345.3989227708784	318.7783993666239	317.83660229339256	357.3515103811969	327.32540816593735	203.82036412392804	277.1602926722066	199.29963548279514	124.75615841763825	204.46027994533034	97.09773561984713	87.01127649879635	78.9243330893854	79.2493847266805	70.38812152889658	90.37773502418976	64.39616928992322	host	gene-NWMN_RS08405	0.5470122657157379	0	1
gene-NWMN_RS08630	731	563	1071	266.1198918206608	281.051420867866	292.275745555113	305.7169987741021	311.6662685339799	300.785510206537	199.53980720371632	288.8659726079538	146.27496182223496	126.93721013822633	198.95184134141496	80.11651728274381	80.77682366554926	103.84780669655973	66.88938894362025	69.436930697425	103.55019842852512	55.26915317009158	host	recJ	0.524238375233377	0	1
gene-NWMN_RS09465	34	18	25	8.656912143563666	4.328307302893213	5.225875399452851	5.756811671662973	6.581772130531253	7.077306122506753	2.634188873976453	3.0208206285799086	2.1941244273335245	2.6172620647056974	4.536361203224446	1.741663419190083	5.150200166595423	2.2657703279249395	3.635292877370665	2.140179370811045	2.1954105673892252	1.5211693533052728	host	gene-NWMN_RS09465	0.5932929527457559	0	1
gene-CPT_phageK_gp225	1	0	0	0.32062637568754315	2.885538201928809	2.2396608854797933	63.627918476274964	17.809501059084567	194.97978367506104	846.5624493741826	111.77036325745662	2060.648524670735	2961.868236558614	2025.4852772397148	4220.485880552369	4955.034686598122	4826.468426868109	4484.497293524453	2133.521034990744	3605.230053414339	2245.7530219296846	phage	gene-CPT_phageK_gp225	1.1379157412651415	0	0
gene-NWMN_RS10425	160	110	259	50.338340982944274	57.99931785876906	73.90880922083318	76.35350217152995	60.01027530778496	71.83465714344355	55.64723996275257	53.61956615729338	56.315860301560456	47.54692750882017	51.196076436390165	51.81448672090497	36.051401166167956	28.322129099061748	44.350573103922116	49.46192323652192	21.95410567389225	51.71975801237927	host	gene-NWMN_RS10425	0.330928133129752	0	1
gene-CPT_phageK_gp061	0	0	0	0.0	0.8656614605786427	0.37327681424663217	21.815286334722845	3.484467598516546	78.55809795982496	192.95433501877517	24.544167607211758	477.22206294504156	351.1493270146811	296.80763301097085	405.8075766712893	249.1070501632207	328.53669754911624	259.19638215652844	120.0878424732864	136.48135693936348	156.17338693934136	phage	gene-CPT_phageK_gp061	1.0013316080429109	0	0
gene-NWMN_RS05280	118	108	160	33.02451669581695	38.66621190584604	51.51220036603524	38.7827312617295	46.07240491371877	50.602738775923285	38.19573867265857	40.40347590725628	28.889304959891405	26.172620647056974	40.17919922855937	21.335376885078517	24.666748166325444	17.748534235412027	13.814112934008529	15.694648719280995	14.270168688029964	19.775201592968546	host	gene-NWMN_RS05280	0.395842069665166	0	1
gene-NWMN_RS05785	17	13	41	7.695033016501036	5.482522583664737	15.677626198358551	7.877742287538805	6.581772130531253	10.262093877634792	6.914745794188189	5.664038678587329	11.336309541223208	5.670734473529011	2.268180601612223	7.8374853863553735	7.047642333235841	3.3986554918874097	8.361173617952531	7.1339312360368154	1.46360704492615	6.084677413221091	host	gene-NWMN_RS05785	0.4767859622221256	0	1
gene-NWMN_RS13215	51	415	209	20.19946166831522	150.33654032049094	180.66597809536998	19.08837554288249	73.17381956884746	83.15834693945435	171.5515504177165	168.0331474647574	335.70103738202926	334.1371235940941	876.8138154232392	260.81409702371496	215.22415433035607	589.8555420364593	122.14584067965436	92.02771294487492	183.3167823770003	89.74899184501109	host	cobA	1.0316383827622644	0	1
gene-NWMN_RS09500	7	4	6	1.923758254125259	1.1542152807715236	1.4931072569865287	2.423920703858094	3.0973045320147077	2.4770571428773636	0.9878208277411699	0.7552051571449772	1.4627496182223496	0.4362103441176163	2.268180601612223	0.8708317095950415	1.3553158333145847	1.1328851639624697	0.36352928773706655	0.23779770786789384	0.3659017612315375	0.5070564511017576	host	gene-NWMN_RS09500	0.5978045183958824	0	1
gene-NWMN_RS13030	82	83	108	29.177000187566428	32.60658168179554	31.355252396717102	28.17807818235034	31.360208386648914	27.60149387777634	25.35406791202336	29.07539855008162	15.35887099133467	9.596627570587557	15.553238411055242	8.708317095950415	8.402958166550427	13.216993579562148	5.452939316055998	8.322919775376285	8.781642269556901	8.112903217628121	host	hssR	0.5285638016226945	0	1
gene-NWMN_RS08005	191	138	270	67.01091251869651	72.13845504822022	81.74762232001245	68.77874997197341	65.81772130531253	60.157102041307404	63.549806584681924	61.549220307315636	53.39036106511576	44.92966544411448	56.05646343984493	39.62284278657439	30.3590746662467	40.028609126673935	27.628225868017058	26.871140989072003	30.369846182217614	20.282258044070304	host	gene-NWMN_RS08005	0.3891739506347205	0	1
gene-NWMN_RS13290	1732	2968	1955	702.1717627557196	1313.208435697801	836.5133407267027	749.9004677560978	1312.0956323747305	885.7248612317202	522.8864914843259	1272.143087210714	556.2105423290484	358.56490286468056	573.2016406074317	361.39515948194224	194.62335366397437	243.570310251931	267.1940264867439	147.91017429382998	151.48332914985653	212.45665301163643	host	gene-NWMN_RS13290	0.6252119741676417	0	1
gene-CPT_phageK_gp121	0	0	0	0.9618791270626295	3.1740920221216897	2.9862145139730574	88.47310569082042	29.037229987637883	337.2336367374468	1062.5659370402518	161.61390362902512	2601.865883413004	3211.3805533938908	1714.7445348188403	4995.0906862371585	4298.248633773875	5036.052182201166	4084.2515477259426	2013.1953948095893	3024.543958339889	2805.0362874949233	phage	gene-CPT_phageK_gp121	1.072515190224975	0	0
